genus,Length,Reads,RPK,percentage_rpk
g_Roseibacterium,1422,3,2.109704641350211,0.00045352491972980183
g_Pyrococcus,966,2,2.070393374741201,0.0004450741448280043
g_Dechloromonas,8019,4,2.0546336040324005,0.00044168625412255725
g_Sulfuricurvum,3060,2,2.050032860820857,0.00044069722861878947
g_Zunongwangia,2106,2,2.0460805316311808,0.0004398475932037835
g_Chamaesiphon,2448,5,2.042483660130719,0.0004390743708168424
g_Parageobacillus,1968,4,2.032520325203252,0.00043693254461773596
g_Acidaminococcus,2022,2,2.0323732329811355,0.00043690092408331567
g_Marinobacterium,987,2,2.026342451874367,0.00043560448217208934
g_Ramlibacter,987,2,2.026342451874367,0.00043560448217208934
g_Gammaretrovirus,500,1,2.0,0.0004299416239038521
g_Achromobacter,5331,3,1.9686367044481952,0.0004231994307935924
g_Glaciecola,2043,4,1.957905041605482,0.00042089243651870006
g_Cyclobacterium,2997,3,1.950651061458175,0.00041933304251655026
g_Hydrogenophaga,2793,2,1.908170083336408,0.00041020087215720203
g_Lacinutrix,3462,3,1.9031269031269034,0.00040911673561274493
g_Novosphingobium,2517,2,1.8992642897566496,0.00040828638648028517
g_Proteus,5022,3,1.884551978912547,0.0004051236690724393
g_Marseillevirus,3216,3,1.8656716417910446,0.0004010649476715038
g_Gardnerella,4779,3,1.857471041744005,0.0003993020580208987
g_Coraliomargarita,2154,2,1.8570102135561746,0.00039920299341119047
g_Methylophilus,543,1,1.8416206261510129,0.0003958946813110977
g_Syntrophomonas,543,1,1.8416206261510129,0.0003958946813110977
g_Persephonella,546,1,1.8315018315018314,0.0003937194358093884
g_Alkalilimnicola,2454,2,1.8259947541715498,0.00039253557492421567
g_Olsenella,1656,3,1.8115942028985508,0.0003894398767245037
g_Opitutus,2214,2,1.806684733514002,0.0003883844841046542
g_Candidatus Atelocyanobacterium,3555,3,1.740511333089368,0.0003741591344857507
g_Caldanaerobacter,6645,3,1.733287715599408,0.00037260626756870384
g_Lysobacter,594,1,1.6835016835016836,0.00036190372382479134
g_Marivirga,5244,3,1.6598847262564733,0.00035682676734995455
g_Parvularcula,3660,3,1.6393442622950818,0.000352411167134305
g_Defluviitoga,1833,3,1.6366612111292962,0.0003518343894466875
g_Gemmata,2835,2,1.625018055756175,0.00034933145088244524
g_Carboxydothermus,618,1,1.6181229773462784,0.00034784921027819753
g_Paraburkholderia,2718,2,1.6104948805460753,0.00034620939211541
g_Wolbachia,3615,2,1.5952827291117253,0.0003429392235700321
g_Simkania,627,1,1.594896331738437,0.00034285615941296026
g_Chlorovirus,627,1,1.594896331738437,0.00034285615941296026
g_Azoarcus,1893,3,1.5847860538827259,0.00034068274477325845
g_Lawsonia,6894,3,1.5529223969501844,0.0003338329885707124
g_Allochromatium,2628,2,1.5220700152207,0.0003272006270196744
g_Nocardiopsis,2682,2,1.498172531157464,0.0003220633654669923
g_Herminiimonas,1335,2,1.4981273408239701,0.0003220536508643087
g_Leclercia,2790,2,1.456349448701265,0.0003130726234730508
g_Moritella,1380,2,1.4492753623188408,0.00031155190137960304
g_Thermaerobacter,2772,2,1.443001443001443,0.00031020319184982113
g_Candidatus Cloacimonas,4089,3,1.4378150410907462,0.00030908826681996966
g_Sodalis,696,1,1.4367816091954024,0.00030886610912633056
g_Zymomonas,6312,3,1.4263540997645043,0.000306624498957334
g_Aliivibrio,2925,2,1.4185945002182452,0.00030495641154245295
g_Kytococcus,705,1,1.4184397163120568,0.0003049231375204625
g_Thermosulfidibacter,705,1,1.4184397163120568,0.0003049231375204625
g_Erythrobacter,3318,2,1.3932980599647267,0.00029951841524166064
g_Wigglesworthia,4086,2,1.3889696231731532,0.0002985879276700935
g_Siansivirga,6927,3,1.3366865584771648,0.0002873485948010618
g_Bifidobacterium,6825,3,1.3366224401347215,0.00028733481122892576
g_Tatlockia,1518,2,1.3175230566534915,0.00028322900125418455
g_Brevundimonas,771,1,1.297016861219196,0.00027882076777162914
g_Dyadobacter,9636,4,1.2739494381961696,0.0002738619451147306
g_Brevibacterium,1587,2,1.260239445494644,0.00027091469685182866
g_Desulfobulbus,3210,2,1.2461059190031152,0.0002678764011862007
g_Thiomonas,804,1,1.243781094527363,0.00026737663178100256
g_Rhodospirillum,1611,2,1.2414649286157666,0.00026687872371437127
g_Spirochaeta,1641,2,1.218769043266301,0.00026199977081282883
g_Leisingera,825,1,1.2121212121212122,0.0002605706811538498
g_Prosthecochloris,1656,2,1.2077294685990339,0.00025962658448300247
g_Thiolapillus,5112,3,1.1737089201877935,0.0002523131595679883
g_Virgibacillus,3450,2,1.1625849824348573,0.00024992183763713696
g_Thermincola,3456,2,1.1624668515311867,0.00024989644294085825
g_Candidatus Aquiluna,864,1,1.1574074074074074,0.00024880881012954406
g_Thermosphaera,864,1,1.1574074074074074,0.00024880881012954406
g_Nitrospira,6249,3,1.1543093993284752,0.00024814282881738237
g_Nautilia,870,1,1.1494252873563218,0.0002470928873010644
g_Halotalea,2628,3,1.1415525114155252,0.0002454004702647558
g_Komagataeibacter,888,1,1.1261261261261262,0.00024208424769361044
g_Coxiella,891,1,1.122334455667789,0.00024126914921652755
g_Aminobacter,909,1,1.1001100110011002,0.00023649154230134882
g_Microbacterium,909,1,1.1001100110011002,0.00023649154230134882
g_Candidatus Carsonella,5280,2,1.0822590682241358,0.0002326541106384774
g_Candidatus Kuenenia,924,1,1.0822510822510822,0.0002326523938873659
g_Caldimicrobium,1857,2,1.0770059235325795,0.0002315248378588326
g_Haliangium,1866,2,1.0718113612004287,0.00023040815857655527
g_Halothiobacillus,948,1,1.0548523206751055,0.00022676245986490091
g_Sporosarcina,1905,2,1.0498687664041995,0.00022569114115687775
g_Kosakonia,3930,2,1.04210170435336,0.0002240214495213278
g_Chelatococcus,963,1,1.0384215991692627,0.0002232303343218339
g_Lelliottia,969,1,1.0319917440660475,0.0002218481031495625
g_Halopenitus,996,1,1.0040160642570282,0.00021583414854611053
g_Ruegeria,1011,1,0.9891196834817014,0.00021263186147569348
g_Thermacetogenium,1017,1,0.9832841691248771,0.0002113773962162498
g_Leifsonia,1032,1,0.9689922480620154,0.0002083050503410136
g_Dialister,2070,2,0.9661835748792271,0.000207701267586402
g_Ureaplasma,1035,1,0.9661835748792271,0.000207701267586402
g_Methanothermus,1095,1,0.9132420091324202,0.00019632037621180462
g_Iflavirus,1113,1,0.8984725965858041,0.00019314538360460564
g_Hydrogenovibrio,1116,1,0.8960573476702508,0.00019262617558416312
g_Mitsuaria,1149,1,0.8703220191470844,0.00018709383111568847
g_Rhodomicrobium,1161,1,0.8613264427217915,0.00018516004474756765
g_Parvimonas,4743,2,0.8535684668808956,0.00018349230638194683
g_Idiomarina,1194,1,0.8375209380234506,0.0001800425560736399
g_Lacimicrobium,1194,1,0.8375209380234506,0.0001800425560736399
g_Nitrobacter,1206,1,0.8291873963515755,0.00017825108785400173
g_Rhodobacter,1206,1,0.8291873963515755,0.00017825108785400173
g_Haloterrigena,2436,2,0.8210180623973727,0.0001764949195007603
g_Sinomonas,2442,2,0.8190008190008189,0.00017606127104989846
g_Arcanobacterium,1230,1,0.8130081300813008,0.00017477301784709436
g_Kozakia,2466,2,0.8110300081103,0.00017434777936084836
g_Dyella,2520,2,0.7936507936507936,0.00017061175551740163
g_Thermodesulfobacterium,1260,1,0.7936507936507936,0.00017061175551740163
g_Microcoleus,1269,1,0.7880220646178093,0.0001694017430669236
g_Raoultella,1278,1,0.7824726134585289,0.00016820877304532555
g_Grimontia,1287,1,0.7770007770007771,0.0001670324879191345
g_Desulfuromonas,1293,1,0.7733952049497294,0.00016625739516776958
g_Desulfococcus,1353,1,0.7390983000739099,0.00015888456167917667
g_Cobetia,1353,1,0.7390983000739099,0.00015888456167917667
g_Orthopneumovirus,1356,1,0.7374631268436578,0.00015853304716218736
g_Tistrella,1362,1,0.7342143906020557,0.0001578346636945125
g_Geoalkalibacter,1362,1,0.7342143906020557,0.0001578346636945125
g_Candidatus Cardinium,1374,1,0.727802037845706,0.00015645619501595783
g_Caldilinea,1374,1,0.727802037845706,0.00015645619501595783
g_Gemella,6870,2,0.7263442522856849,0.0001561428136704683
g_Methanothermococcus,1377,1,0.7262164124909223,0.0001561153318459884
g_Macrococcus,1392,1,0.7183908045977012,0.00015443305456316528
g_Mycolicibacterium,5781,2,0.7179636211894277,0.00015434122259903632
g_Methanosphaerula,5682,2,0.7039774727208729,0.00015133460890667092
g_Methanomassiliicoccus,2889,2,0.6922810661128419,0.00014882022288122262
g_Acidihalobacter,1449,1,0.6901311249137336,0.00014835804827600143
g_Hyperthermus,1470,1,0.6802721088435374,0.00014623864758634425
g_Methylomicrobium,1473,1,0.678886625933469,0.00014594080920022134
g_Picrophilus,1479,1,0.676132521974307,0.00014534875723592027
g_Alphaentomopoxvirus,1503,1,0.6653359946773121,0.00014302781899662412
g_Betainfluenzavirus,1515,1,0.6600660066006601,0.00014189492538080927
g_Candidatus Ishikawaella,1515,1,0.6600660066006601,0.00014189492538080927
g_Glaesserella,1518,1,0.6587615283267457,0.00014161450062709227
g_Mobiluncus,1521,1,0.6574621959237344,0.0001413351820854215
g_Limnohabitans,1542,1,0.648508430609598,0.00013941038388581457
g_Macavirus,1569,1,0.6373486297004461,0.00013701135242315238
g_C2virus,3225,2,0.6201550387596899,0.0001333152322182487
g_Aciduliprofundum,1614,1,0.6195786864931846,0.00013319133330354772
g_Lentibacillus,1632,1,0.6127450980392157,0.00013172231124505276
g_Turicibacter,1650,1,0.6060606060606061,0.0001302853405769249
g_Singulisphaera,1668,1,0.5995203836930456,0.00012887938366422426
g_Methanocorpusculum,1668,1,0.5995203836930456,0.00012887938366422426
g_Methanomethylovorans,1758,1,0.5688282138794084,0.0001222814629988203
g_Elusimicrobium,1815,1,0.5509641873278237,0.00011844121870629534
g_Steroidobacter,3693,2,0.5415651232060655,0.00011642069426045278
g_Candidatus Xiphinematobacter,1875,1,0.5333333333333333,0.00011465109970769391
g_Candidatus Hepatoplasma,1905,1,0.5249343832020997,0.00011284557057843887
g_Entomoplasma,1905,1,0.5249343832020997,0.00011284557057843887
g_Thalassotalea,1932,1,0.5175983436853002,0.00011126853620700107
g_Haloferax,8004,2,0.5157555790235943,0.00011087239559143783
g_Shigella,1941,1,0.5151983513652756,0.000110752607909287
g_Sinorhizobium,1944,1,0.51440329218107,0.00011058169339090847
g_Pseudopropionibacterium,1944,1,0.51440329218107,0.00011058169339090847
g_Micrococcus,2043,1,0.4894762604013705,0.00010522310912967502
g_Granulibacter,2067,1,0.4837929366231253,0.00010400136040247995
g_Rummeliibacillus,2079,1,0.481000481000481,0.00010340106394994038
g_Candidatus Portiera,2091,1,0.4782400765184122,0.00010280765755711432
g_Croceicoccus,2127,1,0.47014574518100616,0.00010106761257730422
g_Rheinheimera,2178,1,0.4591368227731864,9.870101558857946e-05
g_Hirschia,2235,1,0.447427293064877,9.618380847960898e-05
g_Labrenzia,2589,1,0.3862495171881035,8.303237232596604e-05
g_Desulfomonile,2787,1,0.3588087549336204,7.713340938354003e-05
g_Candidatus Riesia,2871,1,0.34831069313827934,7.487663251547407e-05
g_Syntrophus,2889,1,0.34614053305642095,7.441011144061131e-05
g_Oscillibacter,2889,1,0.34614053305642095,7.441011144061131e-05
g_Alicycliphilus,2901,1,0.3447087211306446,7.410231366836472e-05
g_Halocynthiibacter,2973,1,0.33636057854019513,7.230770667740534e-05
g_Oligotropha,3015,1,0.33167495854063017,7.130043514160069e-05
g_Sideroxydans,3042,1,0.3287310979618672,7.066759104271075e-05
g_Thauera,3081,1,0.32456994482310936,6.977306457381565e-05
g_Candidatus Caldiarchaeum,3093,1,0.3233107015842224,6.950236403230716e-05
g_Myxococcus,3126,1,0.3198976327575176,6.876865385538261e-05
g_Delftia,3135,1,0.3189792663476874,6.857123188259204e-05
g_Pragia,3264,1,0.30637254901960786,6.586115562252638e-05
g_Thermosynechococcus,3264,1,0.30637254901960786,6.586115562252638e-05
g_Syntrophobacter,3378,1,0.2960331557134399,6.363848784840913e-05
g_Chromohalobacter,3539,1,0.2825656965244419,6.074337721162081e-05
g_Pleurocapsa,3539,1,0.2825656965244419,6.074337721162081e-05
g_Chroococcidiopsis,3807,1,0.2626740215392698,5.6467247688974535e-05
g_Alphabaculovirus,3930,1,0.2544529262086514,5.4699952150617315e-05
g_Desulfocapsa,3930,1,0.2544529262086514,5.4699952150617315e-05
g_Candidatus Paracaedibacter,4116,1,0.24295432458697766,5.222808842369439e-05
g_Thermococcus,4143,1,0.24137098720733768,5.188771710159934e-05
g_Acidianus,5103,1,0.1959631589261219,4.212635938701275e-05
