genus,Length,Reads,RPK,percentage_rpk
g_Leclercia,3135,3,3.6556938995963386,0.0005064722748368748
g_Roseateles,1368,5,3.6549707602339176,0.0005063720886484333
g_Thioalkalivibrio,5097,11,3.6309227031938387,0.0005030403889796398
g_Citromicrobium,2517,3,3.6294361289337713,0.0005028344339221626
g_Sulfolobus,2787,3,3.5654833936779022,0.0004939742043196083
g_Luteimonas,1137,2,3.518054395247378,0.0004874032294546192
g_Methylomonas,7722,13,3.4975912852775943,0.0004845682005541475
g_Methanoculleus,2178,4,3.496512485891829,0.0004844187400155992
g_Psychromonas,2028,3,3.4760561076350553,0.00048158464374955905
g_Nakamurella,2634,5,3.458454911325216,0.00047914611410792825
g_Halobacillus,1845,2,3.451178451178451,0.00047813800855409647
g_Ilyobacter,9801,5,3.4376708289976867,0.00047626661660459983
g_Chondromyces,1215,2,3.436513593320436,0.0004761062892352749
g_Borreliella,4671,4,3.435700436756336,0.0004759936317573433
g_Haloquadratum,2214,3,3.4230776685856057,0.00047424483049395683
g_Ignisphaera,1659,2,3.4071445294690275,0.0004720373991730366
g_Blattabacterium,2973,10,3.363605785401951,0.000466005393387862
g_Photorhabdus,3684,5,3.35575553737539,0.00046491779330830253
g_Moorella,4833,5,3.2454882101461706,0.00044964098250416723
g_Candidatus Amoebophilus,6105,4,3.2400161820607982,0.0004488828691094227
g_Rubrivivax,3288,5,3.2042798188448285,0.0004439318317224064
g_Psychroflexus,4635,9,3.1676768044458194,0.00043886072553088424
g_Cyclobacterium,6423,3,3.165186997618121,0.00043851577921903126
g_Synechococcus,1848,3,3.1552185125606877,0.00043713471137189205
g_Mahella,318,1,3.144654088050314,0.00043567108004468984
g_Marinovum,2271,3,3.0797644005191174,0.0004266810418850375
g_Woeseia,1992,3,3.0120481927710845,0.00041729940799461264
g_Methanothermococcus,1008,3,2.9761904761904763,0.00041233155789943866
g_Mycobacteroides,2103,3,2.9582239720034997,0.0004098424172612006
g_Rhodospirillum,1374,4,2.911208151382824,0.00040332868545621945
g_Lentivirus,5034,5,2.8735972550996354,0.00039811794387818316
g_Blastococcus,2814,4,2.8429282160625444,0.0003938689508293145
g_Acidiphilium,2112,3,2.840909090909091,0.000393589214358555
g_Prochlorococcus,12849,5,2.811944493582148,0.0003895763604651996
g_Stigmatella,11295,8,2.7874784324280655,0.00038618674908379413
g_Zymomonas,3231,3,2.7856158255970884,0.0003859286971941335
g_Brachybacterium,6768,4,2.7852093624968686,0.00038587238441285056
g_Thermosipho,360,1,2.7777777777777777,0.00038484278737280935
g_Oscillibacter,2889,8,2.7691242644513676,0.0003836439001847321
g_Desulfotalea,1458,2,2.7434842249657065,0.0003800916418496883
g_Veillonella,4083,2,2.741022697520794,0.0003797506134597741
g_Weeksella,366,1,2.73224043715847,0.0003785338892191567
g_Renibacterium,1836,5,2.7233115468409586,0.00037729685036549937
g_Leisingera,1473,4,2.715546503733876,0.00037622105486547554
g_Flavonifractor,3996,3,2.689139802541864,0.00037256258060833577
g_Desulfurobacterium,4011,5,2.557289613657046,0.00035429560669415246
g_Dictyoglomus,2397,3,2.5196810911096623,0.0003490851939815535
g_Tepidanaerobacter,4881,4,2.5148683307080253,0.000348418417775501
g_Pelotomaculum,1992,5,2.5100401606425704,0.00034774950666217717
g_Thermoplasma,1209,3,2.4813895781637716,0.0003437801574546188
g_Confluentimicrobium,810,2,2.4691358024691357,0.0003420824776647194
g_Hippea,1635,4,2.4464831804281344,0.0003389441063099972
g_Dactylococcopsis,1227,3,2.4449877750611244,0.000338736927760908
g_Peptoclostridium,420,1,2.380952380952381,0.0003298652463195509
g_Denitrovibrio,6842,4,2.3404527587364004,0.00032425429081913917
g_Calditerrivibrio,4545,3,2.317636898274564,0.00032109330385801996
g_Spirochaeta,2628,3,2.28310502283105,0.00031630914030641863
g_Belliella,4470,3,2.254518565950862,0.00031234867527754037
g_Brevibacillus,1794,2,2.2429261559696343,0.00031074262334450446
g_Nautilia,1788,4,2.237136465324385,0.0003099404998975646
g_Methanomassiliicoccus,4935,6,2.2194612185567872,0.00030749171105348856
g_Myxococcus,5964,3,2.2130917088346616,0.0003066092574982506
g_Nocardioides,2727,6,2.2002200220022003,0.0003048259701962847
g_Saprospira,1929,2,2.1471552697134233,0.00029747419881074287
g_Gloeocapsa,1875,4,2.1333333333333333,0.0002955592607023176
g_Candidatus Cloacimonas,1884,4,2.1231422505307855,0.00029414735340596896
g_Cloacibacillus,1884,4,2.1231422505307855,0.00029414735340596896
g_Komagataeibacter,1419,3,2.1141649048625792,0.0002929036013831107
g_Azotobacter,2415,2,2.109140832966526,0.00029220754936343284
g_Acholeplasma,2787,3,2.0996513609430454,0.00029089284561231634
g_Defluviimonas,3075,3,2.0800509146791057,0.0002881773330776888
g_Candidatus Kinetoplastibacterium,7140,4,2.0156695613581177,0.00027925772126961097
g_Algibacter,4629,3,1.9622190674822253,0.00027185250793173633
g_Halobacteroides,6597,4,1.9441776533162378,0.0002693529890100534
g_Siansivirga,2745,2,1.9193737177954264,0.0002659165673639414
g_Akkermansia,6482,4,1.8617063024880307,0.0002579271273788473
g_Celeribacter,1080,2,1.8518518518518516,0.00025656185824853955
g_Providencia,7938,4,1.842714424951267,0.0002552959280269185
g_Actinoplanes,4254,4,1.8262759954602856,0.00025301849205779586
g_Microlunatus,552,1,1.8115942028985506,0.00025098442654748434
g_Peptoniphilus,555,1,1.8018018018018016,0.000249627753971552
g_Methanocorpusculum,3336,3,1.7985611510791368,0.0002491787831910277
g_Streptosporangium,1125,2,1.7777777777777777,0.000246299383918598
g_Sulfuricaulis,2469,2,1.7692989018737801,0.00024512469159339225
g_Nitrosospira,1704,3,1.7605633802816902,0.00024391444270107637
g_Faecalibaculum,1188,2,1.6835016835016836,0.00023323805295321783
g_Rhadinovirus,597,1,1.6750418760469012,0.00023206600243586494
g_Sulfurihydrogenibium,5235,3,1.6697514476968347,0.00023133304848651611
g_Rahnella,2502,2,1.645077490250845,0.00022791463444526427
g_Trichodesmium,2511,2,1.6052010816408724,0.0002223900210789079
g_Acetobacter,3936,3,1.5580691557660808,0.00021586020365686262
g_Kyrpidia,1284,2,1.557632398753894,0.00021579969385391182
g_Ehrlichia,4707,2,1.5414542132099385,0.00021355831296693847
g_Geobacillus,6537,3,1.5402980055717819,0.0002133981280256485
g_Cp220virus,3849,3,1.5154351752996718,0.00020995354690024596
g_Marinithermus,1341,2,1.4914243102162565,0.00020662699993170976
g_Serinicoccus,1344,2,1.488095238095238,0.00020616577894971928
g_Sulfurimonas,6891,3,1.4873595376493114,0.00020606385250601785
g_Thermosulfidibacter,5394,4,1.485904605145138,0.00020586228120509346
g_Cryobacterium,3912,2,1.4818097624445317,0.0002052949677607419
g_Coxiella,681,1,1.4684287812041115,0.0002034411210781371
g_Acetohalobium,702,1,1.4245014245014247,0.0001973552755757997
g_Nitrobacter,2826,2,1.416066491988401,0.00019618667131753883
g_Methanocaldococcus,741,1,1.349527665317139,0.00018696815580865233
g_Rivularia,3186,2,1.3478525738653673,0.0001867360829378268
g_Chlorovirus,2256,3,1.3297872340425534,0.00018423324927421727
g_Candidatus Thioglobus,1509,2,1.3253810470510272,0.00018362280113215555
g_Tetragenococcus,756,1,1.3227513227513228,0.00018325847017752829
g_Haloarcula,765,1,1.3071895424836601,0.0001811024881754397
g_Chthonomonas,777,1,1.287001287001287,0.00017830553855110862
g_Methylococcus,1566,2,1.277139208173691,0.00017693921258519972
g_Gilliamella,3900,2,1.271876271876272,0.00017621006747839258
g_Thiocystis,2487,3,1.2062726176115801,0.0001671211139375288
g_Candidatus Accumulibacter,834,1,1.1990407673860912,0.00016611918879401845
g_Roseibacterium,837,1,1.1947431302270013,0.00016552377951518685
g_Aeromicrobium,3369,2,1.1882013615115867,0.00016461746061274303
g_Defluviitoga,3390,2,1.1878144949107932,0.00016456386279718632
g_Finegoldia,849,1,1.1778563015312131,0.00016318422079412412
g_Leadbetterella,8226,3,1.1749525746415326,0.00016278192858812626
g_Luteipulveratus,858,1,1.1655011655011656,0.00016147249819838157
g_Candidatus Endoecteinascidia,873,1,1.145475372279496,0.00015869805664858118
g_Halothermothrix,879,1,1.1376564277588168,0.00015761479346326665
g_Rugosibacter,879,1,1.1376564277588168,0.00015761479346326665
g_Kingella,888,1,1.1261261261261262,0.00015601734623222003
g_Sulfurisphaera,897,1,1.1148272017837235,0.00015445195479845192
g_Thermodesulfovibrio,4119,2,1.1108683867731417,0.0001539034870932403
g_Gallibacterium,903,1,1.1074197120708749,0.0001534256959625818
g_Methyloversatilis,918,1,1.0893246187363834,0.00015091874014619975
g_Stackebrandtia,9210,5,1.0857763300760044,0.00015042714815875286
g_Virgibacillus,927,1,1.0787486515641855,0.00014945350965934345
g_Pseudodesulfovibrio,3720,2,1.075268817204301,0.00014897140156366813
g_Kutzneria,930,1,1.075268817204301,0.00014897140156366813
g_Terribacillus,936,1,1.0683760683760684,0.00014801645668184975
g_Candidatus Babela,2808,3,1.0683760683760684,0.00014801645668184975
g_Snodgrassella,948,1,1.0548523206751055,0.0001461428306479023
g_Phycisphaera,949,1,1.053740779768177,0.00014598883398757784
g_Desulfurella,969,1,1.0319917440660475,0.00014297564855955767
g_Aurantimonas,972,1,1.02880658436214,0.0001425343656936331
g_Xanthobacter,978,1,1.0224948875255624,0.00014165992173232247
g_Oblitimonas,996,1,1.0040160642570282,0.00013909980266487088
g_Chlorobium,4245,2,0.9901142514876204,0.0001371737982096139
g_Candidatus Gullanella,1038,1,0.9633911368015414,0.0001334714869501073
g_Frankia,4335,2,0.9589872033278515,0.00013286135101807635
g_Lawsonia,2091,2,0.9564801530368244,0.0001325140157381266
g_Frondihabitans,2163,2,0.9246417013407305,0.00012810300827943727
g_Auraticoccus,1086,1,0.9208103130755064,0.0001275721947092186
g_Meiothermus,4494,2,0.8937462226096315,0.0001238226435046836
g_Glutamicibacter,1122,1,0.89126559714795,0.00012347896921052705
g_Iridovirus,1134,1,0.8818342151675486,0.00012217231345168554
g_Desulfocapsa,1143,1,0.8748906386701663,0.00012121032673159351
g_Candidatus Methylopumilus,1158,1,0.8635578583765113,0.00011964024477911173
g_Rhodomicrobium,5262,2,0.8609066416935025,0.00011927293619655311
g_Natronomonas,1170,1,0.8547008547008548,0.00011841316534547983
g_Dechloromonas,1197,1,0.835421888053467,0.00011574219169107049
g_Paraoerskovia,1206,1,0.8291873963515755,0.0001148784439918834
g_Kangiella,7392,3,0.8119084592428323,0.00011248456123676683
g_Hafnia,5589,2,0.7982087219405856,0.00011058655300448497
g_Gillisia,1287,1,0.7770007770007771,0.0001076483321322544
g_Thioploca,1287,1,0.7770007770007771,0.0001076483321322544
g_Thiobacillus,1311,1,0.7627765064836003,0.0001056776532831513
g_Corallococcus,1338,1,0.7473841554559043,0.00010354514458461237
g_Candidatus Evansia,1347,1,0.7423904974016333,0.00010285330620208715
g_Gordonia,1350,1,0.7407407407407407,0.00010262474329941583
g_Marinobacterium,1350,1,0.7407407407407407,0.00010262474329941583
g_Ardenticatena,8286,3,0.724112961622013,0.00010032107418842242
g_Sextaecvirus,2769,2,0.7222824124232574,0.00010006746367223645
g_Kitasatospora,1388,1,0.7204610951008646,9.981513217162204e-05
g_Thermodesulfatator,1392,1,0.7183908045977012,9.952830707917485e-05
g_Sulfobacillus,1407,1,0.7107320540156361,9.846723770732862e-05
g_Marivirga,1410,1,0.7092198581560284,9.82577329462492e-05
g_Thermogladius,1422,1,0.7032348804500703,9.742855376526818e-05
g_Trichormus,1437,1,0.6958942240779401,9.641155424788542e-05
g_Betainfluenzavirus,1515,1,0.6600660066006601,9.144779105888538e-05
g_Caldilinea,1521,1,0.6574621959237344,9.108705026575371e-05
g_Candidatus Pelagibacter,1524,1,0.6561679790026247,9.090774504869513e-05
g_Oceanithermus,1629,1,0.6138735420503376,8.504812980614571e-05
g_Aquincola,1632,1,0.6127450980392157,8.489179133223737e-05
g_Symbiobacterium,1638,1,0.6105006105006106,8.458083238962844e-05
g_Jeotgalibacillus,1641,1,0.6093845216331505,8.442620563937317e-05
g_Pseudopropionibacterium,1650,1,0.6060606060606061,8.396569906315841e-05
g_Anabaena,1659,1,0.6027727546714888,8.351018894165845e-05
g_Chania,1671,1,0.5984440454817475,8.291047483794815e-05
g_Cellvibrio,1689,1,0.5920663114268798,8.202688185566097e-05
g_Alphainfluenzavirus,3384,2,0.5910165484633569,8.188144412187432e-05
g_Colwellia,1746,1,0.572737686139748,7.934902832429059e-05
g_Sinomonas,1791,1,0.5583472920156337,7.735533414528831e-05
g_Acidipropionibacterium,1830,1,0.5464480874316939,7.570677784383135e-05
g_Vulgatibacter,1854,1,0.5393743257820928,7.472675482967172e-05
g_Halothiobacillus,1884,1,0.5307855626326964,7.353683835149224e-05
g_Methylobacillus,1884,1,0.5307855626326964,7.353683835149224e-05
g_Candidatus Solibacter,1914,1,0.522466039707419,7.238422333030898e-05
g_Thioflavicoccus,1923,1,0.5200208008320333,7.204545161425448e-05
g_Candidatus Nanopusillus,1968,1,0.508130081300813,7.039807086087977e-05
g_Methanohalobium,1986,1,0.5035246727089627,6.976002188026756e-05
g_Herbaspirillum,4137,2,0.4834421078075901,6.697771498874131e-05
g_Candidatus Paracaedibacter,2103,1,0.475511174512601,6.587893649748519e-05
g_Pseudovibrio,2109,1,0.474158368895211,6.569151420304002e-05
g_Sphaerochaeta,4293,2,0.4658746797111577,6.454386371032442e-05
g_Ferrimonas,4350,2,0.4597701149425288,6.36981165306719e-05
g_Gemmatirosa,2190,1,0.4566210045662101,6.326182806128373e-05
g_Thiolapillus,2208,1,0.45289855072463764,6.274610663687108e-05
g_Yangia,2244,1,0.445632798573975,6.173948460526352e-05
g_Liberibacter,2250,1,0.4444444444444444,6.15748459796495e-05
g_Gynuella,2262,1,0.4420866489832007,6.12481889717999e-05
g_Desulfurispirillum,2286,1,0.4374453193350831,6.0605163365796754e-05
g_Saccharopolyspora,2340,1,0.4273504273504274,5.9206582672739914e-05
g_Parachlamydia,4683,2,0.42707666026051677,5.916865404834994e-05
g_Hydrogenovibrio,2349,1,0.42571306939123027,5.8979737528399896e-05
g_Histophilus,2547,1,0.39261876717707106,5.4394740264708034e-05
g_Candidatus Izimaplasma,2577,1,0.38804811796662786,5.376150696709793e-05
g_Ruegeria,2589,1,0.3862495171881035,5.3512322693785774e-05
g_Caldimicrobium,2628,1,0.380517503805175,5.271819005106978e-05
g_Candidatus Hoaglandella,2640,1,0.3787878787878788,5.2478561914474005e-05
g_Tsukamurella,2787,1,0.3588087549336204,4.971058609767183e-05
g_Mesoplasma,2922,1,0.34223134839151265,4.741389577488411e-05
g_Streptobacillus,2973,1,0.33636057854019513,4.6600539338786205e-05
g_Trueperella,3162,1,0.3162555344718533,4.381511810696122e-05
g_Acidothermus,3213,1,0.3112356053532524,4.311964004177136e-05
g_Pluralibacter,3222,1,0.31036623215394166,4.299919411986697e-05
g_Candidatus Zinderia,3930,1,0.2544529262086514,3.5252774415829864e-05
g_Gemella,4056,1,0.2465483234714004,3.4157643849657635e-05
