GeneID,Taxonomy,Length,Reads,EC#,RPK
gi|483984778|ref|NZ_KB892668.1|:15369-16532|33035|g__Blautia.s__Blautia_producta|UniRef90_UPI00037B7FC3|UniRef50_R6RK71,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,1164,4,0.0.0.0,3.436426116838488
gi|483985136|ref|NZ_KB892703.1|:c213304-212117|33035|g__Blautia.s__Blautia_producta|UniRef90_R6VBE5|UniRef50_R6Z088,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,1188,4,0.0.0.0,3.367003367003367
gi|483984714|ref|NZ_KB892660.1|:c186378-185185|33035|g__Blautia.s__Blautia_producta|UniRef90_unknown|UniRef50_Q8XJH1,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,1194,4,2.8.1.7,3.3500837520938025
gi|483984738|ref|NZ_KB892663.1|:c21556-20543|33035|g__Blautia.s__Blautia_producta|UniRef90_R6RT71|UniRef50_Q9RU74,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,1014,1,1.1.1.86,0.9861932938856016
gi|483984649|ref|NZ_KB892653.1|:7246-8259|33035|g__Blautia.s__Blautia_producta|UniRef90_UPI00036DA9F9|UniRef50_R6WKU5,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,1014,1,0.0.0.0,0.9861932938856016
gi|483984529|ref|NZ_KB892638.1|:c208804-207755|33035|g__Blautia.s__Blautia_producta|UniRef90_UPI00037371D3|UniRef50_D4JXZ8,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,1050,25,0.0.0.0,23.80952380952381
gi|545414002|ref|NZ_KE993441.1|:7311-7681|1226324|g__Blautia.s__Blautia_sp_KLE_1732|UniRef90_R5MZR6|UniRef50_R5MZR6,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,371,1,6.3.4.3,2.6954177897574123
gi|146386242|ref|NZ_AAYG02000026.1|:11610-11927|33038|g__Blautia.s__Ruminococcus_gnavus|UniRef90_UPI0001532979|UniRef50_F5XS62,root;k_Bacteria,318,11,0.0.0.0,34.59119496855346
gi|146386240|ref|NZ_AAYG02000024.1|:c17782-17516|33038|g__Blautia.s__Ruminococcus_gnavus|UniRef90_B5CLP5|UniRef50_H6R3P8,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,267,98,0.0.0.0,367.04119850187266
gi|146386240|ref|NZ_AAYG02000024.1|:c17782-17516|33038|g__Blautia.s__Ruminococcus_gnavus|UniRef90_B5CLP5|UniRef50_H6R3P8,root,267,9,0.0.0.0,33.70786516853932
gi|146386240|ref|NZ_AAYG02000024.1|:c17782-17516|33038|g__Blautia.s__Ruminococcus_gnavus|UniRef90_B5CLP5|UniRef50_H6R3P8,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae,267,1,0.0.0.0,3.745318352059925
gi|146386241|ref|NZ_AAYG02000025.1|:881-1111|33038|g__Blautia.s__Ruminococcus_gnavus|UniRef90_A7B5X1|UniRef50_C7T763,root,231,3,0.0.0.0,12.987012987012987
gi|146386241|ref|NZ_AAYG02000025.1|:881-1111|33038|g__Blautia.s__Ruminococcus_gnavus|UniRef90_A7B5X1|UniRef50_C7T763,root;k_Bacteria,231,3,0.0.0.0,12.987012987012987
gi|146386244|ref|NZ_AAYG02000028.1|:86780-87079|33038|g__Blautia.s__Ruminococcus_gnavus|UniRef90_A7B6K2|UniRef50_A7B5W5,root,300,14,0.0.0.0,46.66666666666667
gi|211596853|ref|NZ_DS264307.1|:100518-100670|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZTV8|UniRef50_A5ZTV8,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,153,23,0.0.0.0,150.32679738562092
gi|211596885|ref|NZ_DS264339.1|:4513-4842|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZQM3|UniRef50_L0CZD0,root,330,17,0.0.0.0,51.515151515151516
gi|211596885|ref|NZ_DS264339.1|:4513-4842|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZQM3|UniRef50_L0CZD0,root;k_Bacteria,330,106,0.0.0.0,321.2121212121212
gi|211596885|ref|NZ_DS264339.1|:4513-4842|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZQM3|UniRef50_L0CZD0,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales,330,40,0.0.0.0,121.2121212121212
gi|211596885|ref|NZ_DS264339.1|:4513-4842|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZQM3|UniRef50_L0CZD0,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,330,1,0.0.0.0,3.0303030303030303
gi|211596837|ref|NZ_DS264291.1|:c2270-2076|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZYU0|UniRef50_B3D9T0,root,195,8,0.0.0.0,41.02564102564102
gi|211596837|ref|NZ_DS264291.1|:c2270-2076|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZYU0|UniRef50_B3D9T0,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium,195,3,0.0.0.0,15.384615384615383
gi|211596853|ref|NZ_DS264307.1|:c100039-99440|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZQM1|UniRef50_A5KL06,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales,600,22,0.0.0.0,36.66666666666667
gi|211596853|ref|NZ_DS264307.1|:c100039-99440|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZQM1|UniRef50_A5KL06,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae,600,10,0.0.0.0,16.666666666666668
gi|211596853|ref|NZ_DS264307.1|:c100039-99440|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZQM1|UniRef50_A5KL06,root;k_Bacteria,600,1,0.0.0.0,1.6666666666666667
gi|211596853|ref|NZ_DS264307.1|:c100039-99440|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZQM1|UniRef50_A5KL06,root,600,2,0.0.0.0,3.3333333333333335
gi|211596853|ref|NZ_DS264307.1|:c100039-99440|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZQM1|UniRef50_A5KL06,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Anaerotignum;s_Anaerotignum propionicum,600,1,0.0.0.0,1.6666666666666667
gi|211596838|ref|NZ_DS264292.1|:c473-312|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZYV7|UniRef50_A5ZYV7,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,162,50,0.0.0.0,308.641975308642
gi|211596838|ref|NZ_DS264292.1|:c473-312|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZYV7|UniRef50_A5ZYV7,root;k_Bacteria,162,1,0.0.0.0,6.172839506172839
gi|211596839|ref|NZ_DS264293.1|:c2400-2254|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZYU6|UniRef50_A5ZYU6,root;k_Bacteria,147,1,0.0.0.0,6.802721088435375
gi|211596839|ref|NZ_DS264293.1|:c2400-2254|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZYU6|UniRef50_A5ZYU6,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium,147,1,0.0.0.0,6.802721088435375
gi|211596839|ref|NZ_DS264293.1|:c2400-2254|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZYU6|UniRef50_A5ZYU6,root,147,4,0.0.0.0,27.2108843537415
gi|211596839|ref|NZ_DS264293.1|:c1850-1728|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A8ST13|UniRef50_C7T763,root;k_Bacteria,123,20,0.0.0.0,162.60162601626016
gi|211596839|ref|NZ_DS264293.1|:c1850-1728|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A8ST13|UniRef50_C7T763,root,123,8,0.0.0.0,65.04065040650407
gi|211596839|ref|NZ_DS264293.1|:c1850-1728|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A8ST13|UniRef50_C7T763,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium,123,1,0.0.0.0,8.130081300813009
gi|479176048|ref|NC_021022.1|:c3228946-3228650|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_D4LUC2|UniRef50_D4LUC2,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,297,27,0.0.0.0,90.9090909090909
gi|211596870|ref|NZ_DS264324.1|:12966-13259|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZYK6|UniRef50_A5ZYK6,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,294,35,0.0.0.0,119.04761904761905
gi|211596838|ref|NZ_DS264292.1|:35-379|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZYV6|UniRef50_G7ZHM8,root;k_Bacteria,345,108,0.0.0.0,313.04347826086956
gi|211596838|ref|NZ_DS264292.1|:35-379|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZYV6|UniRef50_G7ZHM8,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales,345,29,0.0.0.0,84.05797101449276
gi|211596838|ref|NZ_DS264292.1|:35-379|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZYV6|UniRef50_G7ZHM8,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,345,41,0.0.0.0,118.84057971014494
gi|211596838|ref|NZ_DS264292.1|:35-379|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZYV6|UniRef50_G7ZHM8,root,345,12,0.0.0.0,34.78260869565218
gi|211596853|ref|NZ_DS264307.1|:98628-98849|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZTV6|UniRef50_A5ZTV6,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Anaerotignum;s_Anaerotignum propionicum,222,13,0.0.0.0,58.55855855855856
gi|211596853|ref|NZ_DS264307.1|:98628-98849|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZTV6|UniRef50_A5ZTV6,root,222,5,0.0.0.0,22.52252252252252
gi|211596865|ref|NZ_DS264319.1|:c11636-9720|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_R5R709|UniRef50_H6LD23,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,1917,1,0.0.0.0,0.5216484089723527
gi|479176048|ref|NC_021022.1|:c2897305-2895620|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_R6BU33|UniRef50_Q18JB5,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,1686,1,6.3.4.3,0.5931198102016607
gi|211596893|ref|NZ_DS264347.1|:77319-77549|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_A5Z2Z6|UniRef50_M1YD77,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,231,86,0.0.0.0,372.2943722943723
gi|211596893|ref|NZ_DS264347.1|:77319-77549|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_A5Z2Z6|UniRef50_M1YD77,root,231,9,0.0.0.0,38.96103896103896
gi|211596893|ref|NZ_DS264347.1|:77319-77549|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_A5Z2Z6|UniRef50_M1YD77,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Anaerotignum;s_Anaerotignum propionicum,231,3404,0.0.0.0,14735.930735930735
gi|211596924|ref|NZ_DS264378.1|:c6613-6362|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_B5CLP5|UniRef50_H6R3P8,root,252,15,0.0.0.0,59.523809523809526
gi|211596924|ref|NZ_DS264378.1|:c6613-6362|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_B5CLP5|UniRef50_H6R3P8,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,252,102,0.0.0.0,404.76190476190476
gi|211596924|ref|NZ_DS264378.1|:c6613-6362|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_B5CLP5|UniRef50_H6R3P8,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae,252,1,0.0.0.0,3.9682539682539684
gi|211596898|ref|NZ_DS264352.1|:c8251-7934|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_UPI0001532979|UniRef50_F5XS62,root;k_Bacteria,318,11,0.0.0.0,34.59119496855346
gi|211596891|ref|NZ_DS264345.1|:706980-707759|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_A5KP23|UniRef50_A5KL04,root;k_Bacteria,780,3,0.0.0.0,3.846153846153846
gi|211596891|ref|NZ_DS264345.1|:706980-707759|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_A5KP23|UniRef50_A5KL04,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,780,1,0.0.0.0,1.282051282051282
gi|211596893|ref|NZ_DS264347.1|:81254-81484|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_A5KR94|UniRef50_D6SFJ7,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium,231,5,0.0.0.0,21.645021645021643
gi|211596893|ref|NZ_DS264347.1|:81254-81484|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_A5KR94|UniRef50_D6SFJ7,root,231,6,0.0.0.0,25.974025974025974
gi|211596893|ref|NZ_DS264347.1|:81254-81484|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_A5KR94|UniRef50_D6SFJ7,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_;g_;s_uncultured Clostridiales bacterium,231,1,0.0.0.0,4.329004329004329
gi|211596896|ref|NZ_DS264350.1|:1-160|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_A5KR91|UniRef50_A5KR91,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae,160,8,0.0.0.0,50.0
gi|211596901|ref|NZ_DS264355.1|:c1684-1436|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_A5KRH1|UniRef50_A6P1U3,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,249,1169,0.0.0.0,4694.779116465864
gi|211596901|ref|NZ_DS264355.1|:c1684-1436|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_A5KRH1|UniRef50_A6P1U3,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Anaerotignum;s_Anaerotignum propionicum,249,22,0.0.0.0,88.35341365461848
gi|211596893|ref|NZ_DS264347.1|:80135-80413|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_A5KRI2|UniRef50_S5CLP4,root;k_Bacteria,279,54,0.0.0.0,193.54838709677418
gi|211596893|ref|NZ_DS264347.1|:80135-80413|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_A5KRI2|UniRef50_S5CLP4,root,279,3,0.0.0.0,10.75268817204301
gi|211596891|ref|NZ_DS264345.1|:455627-457501|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5D289|UniRef50_B7HCU0,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,1875,1,0.0.0.0,0.5333333333333333
gi|163854304|ref|NC_010170.1|:2253871-2255667|94624|g__Bordetella.s__Bordetella_petrii|UniRef90_A9IKY7|UniRef50_Q9PGY5,root;k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Alcaligenaceae;g_Bordetella;s_Bordetella petrii,1797,4,0.0.0.0,2.2259321090706736
gi|257067223|ref|NC_013172.1|:1222555-1223268|43669|g__Brachybacterium.s__Brachybacterium_faecium|UniRef90_C7MBG3|UniRef50_C7MBG3,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Micrococcales;f_Dermabacteraceae;g_Brachybacterium;s_Brachybacterium faecium,714,1,0.0.0.0,1.400560224089636
gi|385881575|ref|NZ_AGSO01000004.1|:341703-342422|173362|g__Brachybacterium.s__Brachybacterium_paraconglomeratum|UniRef90_M2X8L5|UniRef50_D9W3J8,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Micrococcales;f_Dermabacteraceae;g_Brachybacterium;s_Brachybacterium faecium,720,4,0.0.0.0,5.555555555555555
gi|385881579|ref|NZ_AGSO01000007.1|:187484-188443|173362|g__Brachybacterium.s__Brachybacterium_paraconglomeratum|UniRef90_UPI00026C69E8|UniRef50_Q82HC3,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Corynebacteriales;f_Gordoniaceae;g_Gordonia;s_Gordonia phthalatica,960,3,2.1.1.182,3.125
gi|378760276|ref|NZ_AGBX01000007.1|:c171498-170638|661979|g__Brachybacterium.s__Brachybacterium_squillarum|UniRef90_M2X8L5|UniRef50_D9W3J8,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Micrococcales;f_Dermabacteraceae;g_Brachybacterium;s_Brachybacterium faecium,861,1,0.0.0.0,1.1614401858304297
gi|27375111|ref|NC_004463.1|:7086211-7087581|1355477|g__Bradyrhizobium.s__Bradyrhizobium_diazoefficiens|UniRef90_Q89GA8|UniRef50_Q89GA8,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium;s_Bradyrhizobium diazoefficiens,1371,1,0.0.0.0,0.7293946024799417
gi|27375111|ref|NC_004463.1|:4517654-4518919|1355477|g__Bradyrhizobium.s__Bradyrhizobium_diazoefficiens|UniRef90_G7DHY9|UniRef50_P56902,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium;s_Bradyrhizobium diazoefficiens,1266,1,2.3.1.179,0.7898894154818326
gi|27375111|ref|NC_004463.1|:6134964-6135923|1355477|g__Bradyrhizobium.s__Bradyrhizobium_diazoefficiens|UniRef90_A0A023XB06|UniRef50_A2SL87,root;k_Bacteria;p_Proteobacteria,960,1,0.0.0.0,1.0416666666666667
gi|27375111|ref|NC_004463.1|:482206-483171|1355477|g__Bradyrhizobium.s__Bradyrhizobium_diazoefficiens|UniRef90_Q89X68|UniRef50_Q92LK1,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium;s_Bradyrhizobium ottawaense,966,2,0.0.0.0,2.070393374741201
gi|484060613|ref|NZ_AJJK01001786.1|:4376-4840|29448|g__Bradyrhizobium.s__Bradyrhizobium_elkanii|UniRef90_Q214P6|UniRef50_A1UST5,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria,465,3,5.2.1.8,6.451612903225806
gi|384213726|ref|NC_017249.1|:c9007821-9007234|375|g__Bradyrhizobium.s__Bradyrhizobium_japonicum|UniRef90_Q89V73|UniRef50_B4REX7,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae,588,1,0.0.0.0,1.7006802721088436
gi|384213726|ref|NC_017249.1|:c2893359-2892616|375|g__Bradyrhizobium.s__Bradyrhizobium_japonicum|UniRef90_I0G2D3|UniRef50_I0G2D3,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium;s_Bradyrhizobium sp.,744,2,0.0.0.0,2.6881720430107525
gi|483316330|ref|NZ_KB902799.1|:24069-24842|375|g__Bradyrhizobium.s__Bradyrhizobium_japonicum|UniRef90_I0GA56|UniRef50_B8ID34,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium,774,1,0.0.0.0,1.2919896640826873
gi|483318748|ref|NZ_KB902822.1|:c11979-9700|375|g__Bradyrhizobium.s__Bradyrhizobium_japonicum|UniRef90_unknown|UniRef50_Q89FW4,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium;s_Bradyrhizobium japonicum,2280,1,0.0.0.0,0.4385964912280702
gi|384213726|ref|NC_017249.1|:5219391-5221424|375|g__Bradyrhizobium.s__Bradyrhizobium_japonicum|UniRef90_unknown|UniRef50_Q9CBZ6,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter;s_Caulobacter segnis,2034,2,6.3.5.1,0.9832841691248771
gi|459286451|ref|NC_020453.1|:2245593-2246744|44255|g__Bradyrhizobium.s__Bradyrhizobium_oligotrophicum|UniRef90_A4YZK4|UniRef50_A8HZ88,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium;s_Bradyrhizobium oligotrophicum,1152,2,0.0.0.0,1.7361111111111112
gi|148251626|ref|NC_009485.1|:c2999506-2998676|288000|g__Bradyrhizobium.s__Bradyrhizobium_sp_BTAi1|UniRef90_A4YR39|UniRef50_A2SL87,root;k_Bacteria;p_Proteobacteria,831,1,0.0.0.0,1.203369434416366
gi|365892940|ref|NZ_CAFJ01000758.1|:c14218-12947|551936|g__Bradyrhizobium.s__Bradyrhizobium_sp|UniRef90_H0TB83|UniRef50_H0TB83,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Rhizobiaceae;g_Sinorhizobium,1272,4,0.0.0.0,3.144654088050314
gi|544643678|ref|NZ_KE747856.1|:90025-90786|1230476|g__Bradyrhizobium.s__Bradyrhizobium_sp_DFCI_1|UniRef90_Q89IL7|UniRef50_C5APW7,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Afipia;s_Afipia sp. GAS231,762,2,0.0.0.0,2.6246719160104988
gi|544642771|ref|NZ_KE747851.1|:144483-145493|1230476|g__Bradyrhizobium.s__Bradyrhizobium_sp_DFCI_1|UniRef90_U1HFJ5|UniRef50_C1EGH7,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria,1011,1,0.0.0.0,0.9891196834817014
gi|365878417|ref|NZ_CAFI01000005.1|:15429-16646|566679|g__Bradyrhizobium.s__Bradyrhizobium_sp_ORS_375|UniRef90_A4YPZ6|UniRef50_F4GUM2,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium;s_Bradyrhizobium icense,1218,1,0.0.0.0,0.8210180623973727
gi|365881023|ref|NZ_CAFI01000148.1|:c3745-254|566679|g__Bradyrhizobium.s__Bradyrhizobium_sp_ORS_375|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium;s_Bradyrhizobium japonicum,3492,1,0.0.0.0,0.286368843069874
gi|383768277|ref|NC_017082.1|:4024585-4025115|335659|g__Bradyrhizobium.s__Bradyrhizobium_sp_S23321|UniRef90_A0A023XFJ3|UniRef50_B2S9G5,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium,531,1,4.2.1.59,1.8832391713747645
gi|383768277|ref|NC_017082.1|:2602304-2605528|335659|g__Bradyrhizobium.s__Bradyrhizobium_sp_S23321|UniRef90_unknown|UniRef50_I0G4J8,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium;s_Bradyrhizobium sp. S23321,3225,1,0.0.0.0,0.31007751937984496
gi|383768277|ref|NC_017082.1|:c6578477-6577614|335659|g__Bradyrhizobium.s__Bradyrhizobium_sp_S23321|UniRef90_Q89CM8|UniRef50_B1M0L4,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium;s_Bradyrhizobium sp. S23321,864,2,0.0.0.0,2.314814814814815
gi|383768277|ref|NC_017082.1|:1248932-1249978|335659|g__Bradyrhizobium.s__Bradyrhizobium_sp_S23321|UniRef90_I0G0W3|UniRef50_Q89ED9,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium,1047,1,0.0.0.0,0.9551098376313276
gi|386395005|ref|NZ_JH600073.1|:c2985655-2984249|319003|g__Bradyrhizobium.s__Bradyrhizobium_sp_WSM1253|UniRef90_H5YAV8|UniRef50_E3HXJ7,root;k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_Variovorax;s_Variovorax paradoxus,1407,4,0.0.0.0,2.8429282160625444
gi|374571621|ref|NZ_CM001442.1|:c4882372-4881953|319017|g__Bradyrhizobium.s__Bradyrhizobium_sp_WSM471|UniRef90_O69159|UniRef50_Q5LNK3,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium,420,1,2.7.8.7,2.380952380952381
gi|374571621|ref|NZ_CM001442.1|:6586947-6588875|319017|g__Bradyrhizobium.s__Bradyrhizobium_sp_WSM471|UniRef90_Q89EJ1|UniRef50_F8BMY8,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Pseudonocardiales;f_Pseudonocardiaceae;g_Saccharothrix;s_Saccharothrix espanaensis,1929,10,0.0.0.0,5.184033177812338
gi|398820294|ref|NZ_AKIY01000039.1|:c32457-31675|1144344|g__Bradyrhizobium.s__Bradyrhizobium_sp_YR681|UniRef90_H7C6F8|UniRef50_I0G2S2,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium;s_Bradyrhizobium sp. CCGE-LA001,783,1,0.0.0.0,1.277139208173691
